Model_id,Year,Version_id,share,delta_iia,price,dpm,hp2wt,size,turbo,trans,Year_1986,Year_1987,Year_1988,Year_1989,Year_1990,Year_1991,Year_1992,Year_1993,Year_1994,Year_1995,Year_1996,Year_1997,Year_1998,Year_1999,Year_2000,Year_2001,Year_2002,Year_2003,Year_2004,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,model_class_2,model_class_3,model_class_4,model_class_5,cyl_2,cyl_4,cyl_6,cyl_8,drive_2,drive_3,Intercept
530,1992,53003,.0002426834980724,-8.214363386394059,13.79612922668457,3.84698212146759,5.340112209320068,.7021684050559998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
530,1993,53004,.00019636072102,-8.418453560839644,10.68178176879883,3.646954149007797,6.609160423278809,.7577544450759888,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
530,1994,53004,.0004697343101725,-7.539796556515126,10.73416137695313,3.427127376198769,6.569692611694336,.7577544450759888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
530,1995,53004,.0004210404586047,-7.651365350766317,13.25228691101074,3.437574207782745,6.442570686340332,.7577544450759888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
530,1996,53005,.0003617771144491,-7.800494010616004,13.04287719726563,3.602491319179535,7.099978923797607,.7628546953201294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
530,1997,53005,.0002970798232127,-7.999652828821817,13.42823028564453,3.530269861221313,7.245750427246094,.7628546953201294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
530,1998,53005,.0003232570015825,-7.914753006131843,14.35659599304199,3.038294613361359,7.250914573669434,.7535833716392517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
530,1999,53005,.0003091023245361,-7.949748452897409,14.24909973144531,3.305946290493011,7.265730857849121,.7388730645179749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
530,2000,53005,.0002980066637974,-7.980412390981825,14.11074447631836,3.879337385296822,7.426530838012695,.7410314083099365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
530,2001,53005,.0002245075302199,-8.272185340319945,13.80750942230225,3.532397747039795,7.426530838012695,.7410314083099365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
530,2002,53005,.000228913166211,-8.250440606947887,14.17235565185547,3.248187154531479,7.477421760559082,.7404694557189941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
531,2006,53101,.0000300143965433,-10.29207972330437,7.44132137298584,4.548534005880356,4.948177814483643,.676003098487854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
531,2007,53101,.0002153566892957,-8.324170927686946,6.978892803192139,4.784712195396423,4.948177814483643,.676003098487854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
531,2008,53101,.0002413189795334,-8.220246070737966,6.958391666412354,5.056440085172653,4.948177814483643,.6747893691062927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
531,2009,53102,.0001256444666069,-8.906688529122198,7.93907356262207,3.345075249671936,5.632267475128174,.6747893691062927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
532,2005,53201,.0009078892180696,-6.877464222123172,10.52457714080811,4.884482175111771,5.917159557342529,.7605738043785095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
532,2006,53201,.0013610692694783,-6.477730977261447,11.13507556915283,5.625762045383453,6.122258186340332,.7605738043785095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
532,2007,53201,.0012542493641376,-6.562174044743245,10.87712860107422,5.917874351143837,6.53238582611084,.7605738043785095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
532,2008,53201,.0013588721631095,-6.491955352769013,10.25046062469482,6.242360174655914,5.907609939575195,.7570350766181946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
532,2009,53201,.0007621280383319,-7.104030183117439,11.64716148376465,4.61275540292263,5.828264236450195,.7570350766181946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
532,2010,53201,.0001542438258184,-8.69490740327698,9.309941291809082,4.90189753472805,5.794251441955566,.7605738043785095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
533,2008,53301,.0000965002836892,-9.13681974748968,13.08536148071289,7.171817123889923,8.280266761779785,.8463598489761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
533,2009,53301,.0002068692701869,-8.408057705229785,14.90506744384766,5.178795754909515,8.51722240447998,.8463598489761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
533,2010,53301,.0000229306169786,-10.60096903459877,15.23983287811279,6.044882163405418,8.51722240447998,.8463598489761353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
534,1985,53401,.0011142801959068,-6.666140567643539,7.89667797088623,4.792020842432976,3.697749137878418,.6234244108200073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1986,53402,.0021345119457692,-6.012280324785462,8.507437705993652,3.086402639746666,3.633441925048828,.6213535666465759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1987,53403,.0023711097892374,-5.912920865153897,9.207429885864258,3.285786882042885,4.202933311462402,.6262199878692627,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1988,53403,.0023854142054915,-5.902506987273227,9.422004699707031,2.975066564977169,3.875834941864014,.6196968555450439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1989,53403,.0023264701012522,-5.929810601518974,9.96440315246582,3.066334314644337,3.845142602920532,.6287741661071777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1990,53404,.0022140662185848,-5.994167232361526,8.172597885131836,3.448149934411049,4.240249633789063,.6268236637115479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1991,53404,.001581703661941,-6.337929990674856,7.601677894592285,3.162810206413269,4.314896106719971,.6268236637115479,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1992,53404,.0020595688838512,-6.075869543508266,8.545373916625977,2.943099662661552,4.360018730163574,.6808130741119385,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1993,53404,.0021784629207104,-6.012032117099176,8.714384078979492,2.745415270328522,4.178350925445557,.6820952892303467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1994,53404,.0024616830050945,-5.883363250457053,8.496819496154785,2.686536498367786,4.160326480865479,.6711578965187073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1995,53405,.0024770193267614,-5.87928304908372,8.642575263977051,2.901565656065941,5.259069919586182,.6876766681671143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1996,53405,.0022226732689887,-5.985056401226232,8.609964370727539,3.024747222661972,5.142192840576172,.6869415640830994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1997,53405,.0020532538183033,-6.066472654282223,9.339756965637207,2.995994873344898,5.199328422546387,.6869415640830994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1998,53406,.0016829235246405,-6.26491293025692,9.249792098999023,2.541001513600349,4.613248825073242,.6829419732093811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,1999,53407,.0021803746931255,-5.996168803749517,10.81715202331543,3.025124408304691,5.243418216705322,.7226651310920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
534,2000,53407,.0020746795926243,-6.03996623142478,10.04227733612061,3.464460000395775,5.04641056060791,.7226651310920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,2001,53407,.0017369096167386,-6.22623185835154,9.503787040710449,3.197658807039261,5.054098606109619,.7226651310920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,2002,53407,.0014114829245955,-6.431387201467113,9.624250411987305,2.949564717710018,4.842692375183105,.7226651310920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
534,2003,53407,.0012833392247558,-6.532838762825206,10.20224094390869,3.453032672405243,5.022143363952637,.7226651310920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
534,2004,53407,.0014132059877738,-6.436656121553572,10.04144096374512,3.910480439662933,5.022143363952637,.7226651310920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
534,2005,53408,.0003895824484061,-7.723511066288451,11.35962581634521,4.993529617786407,5.612572193145752,.7226651310920715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1985,53501,.0007000384503044,-7.1309692163211,9.128039360046387,5.451657250523567,3.404518842697144,.7984761595726013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
535,1986,53501,.0004564422706608,-7.554811396213355,9.635032653808594,4.212966188788414,3.404518842697144,.7984761595726013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
535,1988,53501,.000857190520037,-6.925974842263557,11.68441200256348,3.539495542645454,4.279130935668945,.7345326542854309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1989,53502,.0012734207557514,-6.532455954410777,13.16463184356689,3.579860180616379,4.717230319976807,.7327422499656677,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1990,53502,.0012153278803453,-6.59398407447401,12.2230281829834,3.729709610342979,4.372090339660645,.7523688077926636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
535,1991,53503,.00107606430538,-6.723122300534489,13.37013912200928,3.602347150444984,4.848901271820068,.7621579766273499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1992,53503,.00107877550181,-6.7225396214394,11.95302200317383,3.687557205557823,4.951013088226318,.7535292506217957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1993,53504,.0010741038713604,-6.719164957071453,10.43602466583252,3.47476527094841,4.3143310546875,.7572250962257385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1994,53505,.0013300131540745,-6.499019682424525,11.06754779815674,3.245696425437927,4.816635131835938,.7537226676940918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1995,53505,.0012351771583781,-6.57512459417628,11.10889720916748,3.255590051412582,4.87794303894043,.7537226676940918,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1996,53505,.0009949910454452,-6.788788589309696,11.23311710357666,3.333974629640579,4.87794303894043,.7544231414794922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1997,53506,.0014083177084103,-6.443502540097857,12.11736297607422,3.363129124045372,6.142848014831543,.781419575214386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1998,53506,.0011505477596074,-6.645207262852143,13.56328201293945,2.841919660568237,6.142848014831543,.781419575214386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,1999,53506,.0014063644921407,-6.43465754307192,13.10511684417725,3.038583323359489,6.13425874710083,.781419575214386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2000,53506,.0014155847020447,-6.422230297254083,12.94512271881104,3.840078413486481,6.184319496154785,.781419575214386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2001,53506,.0011302781058475,-6.655875596326247,13.00039196014404,3.593528270721436,6.153604984283447,.7853962779045105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2002,53506,.0011294595897198,-6.654288793613515,12.79947376251221,3.288564458489418,6.153604984283447,.7853962779045105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2003,53506,.0011015179334208,-6.685615045128688,12.90705871582031,3.747287765145302,5.957430839538574,.7853962779045105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2004,53506,.0012485552579165,-6.560529905876836,11.56314277648926,4.136794805526733,5.752085208892822,.8180708289146423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2005,53506,.0010967792477459,-6.688453379408383,11.64126968383789,4.884482175111771,5.752085208892822,.8180708289146423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2006,53507,.000956435163971,-6.830543872713081,12.64248847961426,5.488881096243858,7.210479736328125,.817095160484314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2007,53507,.0008280742913485,-6.977363726930174,11.92469787597656,5.932588875293732,7.210479736328125,.817095160484314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
535,2008,53507,.0001976344356081,-8.419946656212991,11.65334510803223,6.608202308416367,7.084376335144043,.7922639846801758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
536,2004,53601,.0000732996268198,-9.395716756317295,16.77766799926758,5.048761144280434,9.395973205566406,.755451500415802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
536,2005,53602,.0001289778301725,-8.82894605628538,16.47491645812988,6.235714256763458,10.73825550079346,.755451500415802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
536,2006,53602,.0000954392235144,-9.135267232728344,15.96007537841797,7.267679274082184,10.73825550079346,.755451500415802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
536,2007,53602,.000055521781178,-9.679691203721779,18.11897850036621,7.645046710968018,10.73825550079346,.755451500415802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
537,1987,53701,.0002957289107144,-7.99459106267875,5.655902862548828,2.566127292811871,3.467722654342651,.6012022495269775,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
537,1988,53701,.000588936789427,-7.301316187149865,5.913989543914795,2.394310012459755,3.552866697311401,.6030172109603882,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
537,1989,53701,.0006345785222948,-7.228956987236696,5.847589015960693,2.467761561274529,3.387690544128418,.590890645980835,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
537,1990,53701,.0003964394854847,-7.714229846510655,6.197558879852295,2.666560374200344,3.387690544128418,.590890645980835,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
537,1991,53701,.0003526847867761,-7.838613100132106,6.014600276947021,2.543460763990879,3.353228330612183,.590890645980835,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
537,1992,53701,.0001854582660599,-8.483291627779773,6.260806560516357,2.440975978970528,3.360845327377319,.590890645980835,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
538,1999,53801,.0005563635495491,-7.361998875675042,13.06457138061523,3.394303843379021,4.912182807922363,.917766273021698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
538,2000,53801,.0005781311774626,-7.317727445423149,13.57276439666748,4.070635139942169,4.959785461425781,.917766273021698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
538,2001,53801,.0004581004031934,-7.559006208086663,13.98051261901855,3.82956974208355,4.912182807922363,.9089294672012329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
538,2002,53801,.0004217815003358,-7.639295943511232,14.03134059906006,3.589854389429092,4.66649866104126,.9346119165420532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
538,2003,53801,.0003674374893308,-7.783506285021553,14.65125560760498,4.161355644464493,4.519855499267578,.9475186467170715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
538,2004,53801,.0003421560977586,-7.855005214935259,14.10335540771484,4.788659140467644,4.519855499267578,.9475186467170715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
538,2005,53801,.000226675052545,-8.265069081409905,13.25454425811768,5.997075140476227,4.598791122436523,1.065312027931213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
538,2006,53801,.0001604158314876,-8.615987484024728,13.00548076629639,6.472346186637878,4.566253662109375,1.065312027931213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
539,1985,53901,.0002127337356796,-8.322063162370346,10.06828689575195,5.851617082953453,3.894860506057739,.9490261077880859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
539,1986,53901,.0006519295275211,-7.198337158025686,10.54280185699463,4.469720274209976,3.782074689865112,.9292457103729248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
540,1985,54001,.0006137489108369,-7.262518574358988,13.65294551849365,5.804172158241272,3.444034337997437,.9790965914726257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
540,1986,54001,.0001649325567996,-8.572736983814654,14.14399433135986,4.39457856118679,3.444034337997437,.9790965914726257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
540,1987,54001,.0001308875798713,-8.809695469339658,12.26127624511719,4.335888102650642,3.444034337997437,.9790965914726257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
540,1988,54001,.0000795863379608,-9.302792602121045,12.23502540588379,4.067177325487137,3.444034337997437,.9790965914726257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
540,1989,54001,.0000522244954482,-9.726366375056736,12.57924175262451,4.191948100924492,3.444034337997437,.9790965914726257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
541,2006,54101,.0001779314043233,-8.512358767585903,9.571018218994141,5.581801384687424,6.188811302185059,.5615388154983521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
541,2007,54102,.0001447214017389,-8.721656074232342,11.4003324508667,5.69581612944603,7.504175186157227,.5615388154983521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
541,2008,54102,.0001142932669609,-8.967598033278366,11.24771881103516,6.338183581829071,7.434245109558105,.5615388154983521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
